sustainability|https://www.astrazeneca.com/sustainability/climate-change/product-sustainability.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-two-block,l-flex-two-block-c0,l-flex-two-block-c1,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,jump-to-anchor,l-constrained,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,video-module,video-template
sustainability|https://www.astrazeneca.com/sustainability/health-equity/healthy-heart-africa.html|archive-link-popup,block-wrapper,download-tile,footer-component,icon-link-panel,image-replace,l-constrained,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/climate-change/az-forest.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
sustainability|https://www.astrazeneca.com/sustainability/resources/our-impact.html|archive-link-popup,block-wrapper,content-tile,download-tile,footer-component,generic-tabs,image-replace,l-constrained,l-one-block,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/health-systems-resilience/PHSSR.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/nature/waste-circularity.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/workforce-safety-and-health.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/resources/archive.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,l-constrained,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,promo-tiles-v2,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/our-commitment-to-clinical-trial-transparency.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-systems-resilience.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/health-equity/community-investment.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-four-block,l-flex-four-block-c0,l-flex-four-block-c1,l-flex-four-block-c2,l-flex-four-block-c3,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-equity/healthcare-delivery.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/animals-in-research.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,content-tile,footer-component,image-replace,jump-to-anchor,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/astrazeneca-and-global-transparency.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/nature/water-stewardship.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/resources/double-materiality-assessment.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-equity.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-two-block,l-flex-two-block-c0,l-flex-two-block-c1,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/health-equity/science.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment/EcoPharmacoVigilance-Dashboard.html|archive-link-popup,bg-accent,bg-actions,bg-white,block-wrapper,font-weight-bold,footer-component,geo-map-overlay,gm-wrapper,hero-header,l-constrained,main-section,mdi-arrow-up,mdi-chevron-down,mdi-chevron-up,mdi-information,mdi-refresh,modal-close,modal-content,modal-inner,modal-window,object-fit,ol-attribution,ol-attribution-collapse,ol-compass,ol-control,ol-hidden,ol-layer,ol-layers,ol-overlaycontainer,ol-overlaycontainer-stopevent,ol-rotate,ol-rotate-reset,ol-uncollapsible,ol-unselectable,ol-viewport,ol-zoom,ol-zoom-in,ol-zoom-out,pt-column-control-inverted,rich-text,stat-field,tablesaw-enhanced,test-geo,text-white,v-application,v-btn,v-card,v-col,v-col-true,v-container,v-data-table,v-expansion-panel,v-expansion-panel-text,v-expansion-panel-title,v-expansion-panels,v-field,v-field-label,v-icon,v-input,v-label,v-layout,v-list,v-main,v-progress-linear,v-row,v-spacer,v-table,v-text-field,v-toolbar,w-auto
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/topics/next-generation-therapeutics/liquid-biopsy-ctdna.html|archive-link-popup,block-wrapper,col-left,col-right,content-tile,email-first-name,email-last-name,email-signup,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,row-container,signup-container,signup-content,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align,video-module,video-template
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/topics/clinical-innovation/holistic-approaches-for-oncology-clinical-development.html|archive-link-popup,block-wrapper,col-left,col-right,content-tile,email-first-name,email-last-name,email-signup,footer-component,hero-feature,image-replace,img-circle,l-constrained,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,row-container,signup-container,signup-content,tablesaw-enhanced,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/stories-of-impact.html?filters=teams-and-partnerships,Teams%20and%20partnerships#filter|archive-link-popup,article-container,article-cta,article-cta-align,az-filter-items,bg-image-wrapper,block-wrapper,btn-outline-white,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
